ProID,Info,,time,Vol.,
,,,1.216080e-04,-4.540000e-01,
,,,1.216160e-04,-4.540000e-01,
,,,1.216240e-04,-4.540000e-01,
,,,1.216320e-04,-4.500000e-01,
,,,1.216400e-04,-4.500000e-01,
,,,1.216480e-04,-4.500000e-01,
,,,1.216560e-04,-4.500000e-01,
,,,1.216640e-04,-4.500000e-01,
,,,1.216720e-04,-4.500000e-01,
,,,1.216800e-04,-4.500000e-01,
,,,1.216880e-04,-4.540000e-01,
,,,1.216960e-04,-4.500000e-01,
,,,1.217040e-04,-4.540000e-01,
,,,1.217120e-04,-4.540000e-01,
,,,1.217200e-04,-4.540000e-01,
,,,1.217280e-04,-4.540000e-01,
,,,1.217360e-04,-4.540000e-01,
,,,1.217440e-04,-4.540000e-01,
,,,1.217520e-04,-4.500000e-01,
,,,1.217600e-04,-4.540000e-01,
,,,1.217680e-04,-4.500000e-01,
,,,1.217760e-04,-4.540000e-01,
,,,1.217840e-04,-4.540000e-01,
,,,1.217920e-04,-4.540000e-01,
,,,1.218000e-04,-4.540000e-01,
,,,1.218080e-04,-4.540000e-01,
,,,1.218160e-04,-4.540000e-01,
,,,1.218240e-04,-4.540000e-01,
,,,1.218320e-04,-4.540000e-01,
,,,1.218400e-04,-4.540000e-01,
,,,1.218480e-04,-4.540000e-01,
,,,1.218560e-04,-4.500000e-01,
,,,1.218640e-04,-4.500000e-01,
,,,1.218720e-04,-4.500000e-01,
,,,1.218800e-04,-4.540000e-01,
,,,1.218880e-04,-4.540000e-01,
,,,1.218960e-04,-4.540000e-01,
,,,1.219040e-04,-4.540000e-01,
,,,1.219120e-04,-4.540000e-01,
,,,1.219200e-04,-4.540000e-01,
,,,1.219280e-04,-4.540000e-01,
,,,1.219360e-04,-4.540000e-01,
,,,1.219440e-04,-4.540000e-01,
,,,1.219520e-04,-4.540000e-01,
,,,1.219600e-04,-4.540000e-01,
,,,1.219680e-04,-4.500000e-01,
,,,1.219760e-04,-4.540000e-01,
,,,1.219840e-04,-4.500000e-01,
,,,1.219920e-04,-4.540000e-01,
,,,1.220000e-04,-4.540000e-01,
,,,1.220080e-04,-4.540000e-01,
,,,1.220160e-04,-4.540000e-01,
,,,1.220240e-04,-4.540000e-01,
,,,1.220320e-04,-4.540000e-01,
,,,1.220400e-04,-4.540000e-01,
,,,1.220480e-04,-4.540000e-01,
,,,1.220560e-04,-4.540000e-01,
,,,1.220640e-04,-4.540000e-01,
,,,1.220720e-04,-4.540000e-01,
,,,1.220800e-04,-4.540000e-01,
,,,1.220880e-04,-4.540000e-01,
,,,1.220960e-04,-4.540000e-01,
,,,1.221040e-04,-4.540000e-01,
,,,1.221120e-04,-4.500000e-01,
,,,1.221200e-04,-4.500000e-01,
,,,1.221280e-04,-4.500000e-01,
,,,1.221360e-04,-4.500000e-01,
,,,1.221440e-04,-4.500000e-01,
,,,1.221520e-04,-4.500000e-01,
,,,1.221600e-04,-4.500000e-01,
,,,1.221680e-04,-4.500000e-01,
,,,1.221760e-04,-4.500000e-01,
,,,1.221840e-04,-4.500000e-01,
,,,1.221920e-04,-4.500000e-01,
,,,1.222000e-04,-4.500000e-01,
,,,1.222080e-04,-4.500000e-01,
,,,1.222160e-04,-4.500000e-01,
,,,1.222240e-04,-4.500000e-01,
,,,1.222320e-04,-4.500000e-01,
,,,1.222400e-04,-4.500000e-01,
,,,1.222480e-04,-4.500000e-01,
,,,1.222560e-04,-4.500000e-01,
,,,1.222640e-04,-4.500000e-01,
,,,1.222720e-04,-4.500000e-01,
,,,1.222800e-04,-4.500000e-01,
,,,1.222880e-04,-4.500000e-01,
,,,1.222960e-04,-4.500000e-01,
,,,1.223040e-04,-4.500000e-01,
,,,1.223120e-04,-4.500000e-01,
,,,1.223200e-04,-4.500000e-01,
,,,1.223280e-04,-4.500000e-01,
,,,1.223360e-04,-4.540000e-01,
,,,1.223440e-04,-4.500000e-01,
,,,1.223520e-04,-4.500000e-01,
,,,1.223600e-04,-4.500000e-01,
,,,1.223680e-04,-4.500000e-01,
,,,1.223760e-04,-4.500000e-01,
,,,1.223840e-04,-4.500000e-01,
,,,1.223920e-04,-4.500000e-01,
,,,1.224000e-04,-4.500000e-01,
,,,1.224080e-04,-4.500000e-01,
,,,1.224160e-04,-4.500000e-01,
,,,1.224240e-04,-4.500000e-01,
,,,1.224320e-04,-4.500000e-01,
,,,1.224400e-04,-4.500000e-01,
,,,1.224480e-04,-4.500000e-01,
,,,1.224560e-04,-4.500000e-01,
,,,1.224640e-04,-4.500000e-01,
,,,1.224720e-04,-4.500000e-01,
,,,1.224800e-04,-4.500000e-01,
,,,1.224880e-04,-4.500000e-01,
,,,1.224960e-04,-4.500000e-01,
,,,1.225040e-04,-4.500000e-01,
,,,1.225120e-04,-4.500000e-01,
,,,1.225200e-04,-4.500000e-01,
,,,1.225280e-04,-4.500000e-01,
,,,1.225360e-04,-4.500000e-01,
,,,1.225440e-04,-4.500000e-01,
,,,1.225520e-04,-4.500000e-01,
,,,1.225600e-04,-4.500000e-01,
,,,1.225680e-04,-4.500000e-01,
,,,1.225760e-04,-4.500000e-01,
,,,1.225840e-04,-4.500000e-01,
,,,1.225920e-04,-4.500000e-01,
,,,1.226000e-04,-4.500000e-01,
,,,1.226080e-04,-4.500000e-01,
,,,1.226160e-04,-4.500000e-01,
,,,1.226240e-04,-4.500000e-01,
,,,1.226320e-04,-4.500000e-01,
,,,1.226400e-04,-4.500000e-01,
,,,1.226480e-04,-4.500000e-01,
,,,1.226560e-04,-4.500000e-01,
,,,1.226640e-04,-4.500000e-01,
,,,1.226720e-04,-4.500000e-01,
,,,1.226800e-04,-4.500000e-01,
,,,1.226880e-04,-4.500000e-01,
,,,1.226960e-04,-4.500000e-01,
,,,1.227040e-04,-4.500000e-01,
,,,1.227120e-04,-4.500000e-01,
,,,1.227200e-04,-4.500000e-01,
,,,1.227280e-04,-4.500000e-01,
,,,1.227360e-04,-4.500000e-01,
,,,1.227440e-04,-4.500000e-01,
,,,1.227520e-04,-4.500000e-01,
,,,1.227600e-04,-4.500000e-01,
,,,1.227680e-04,-4.500000e-01,
,,,1.227760e-04,-4.500000e-01,
,,,1.227840e-04,-4.500000e-01,
,,,1.227920e-04,-4.500000e-01,
,,,1.228000e-04,-4.500000e-01,
,,,1.228080e-04,-4.500000e-01,
,,,1.228160e-04,-4.500000e-01,
,,,1.228240e-04,-4.500000e-01,
,,,1.228320e-04,-4.500000e-01,
,,,1.228400e-04,-4.500000e-01,
,,,1.228480e-04,-4.500000e-01,
,,,1.228560e-04,-4.500000e-01,
,,,1.228640e-04,-4.500000e-01,
,,,1.228720e-04,-4.500000e-01,
,,,1.228800e-04,-4.500000e-01,
,,,1.228880e-04,-4.500000e-01,
,,,1.228960e-04,-4.500000e-01,
,,,1.229040e-04,-4.500000e-01,
,,,1.229120e-04,-4.500000e-01,
,,,1.229200e-04,-4.500000e-01,
,,,1.229280e-04,-4.500000e-01,
,,,1.229360e-04,-4.500000e-01,
,,,1.229440e-04,-4.500000e-01,
,,,1.229520e-04,-4.500000e-01,
,,,1.229600e-04,-4.500000e-01,
,,,1.229680e-04,-4.500000e-01,
,,,1.229760e-04,-4.500000e-01,
,,,1.229840e-04,-4.500000e-01,
,,,1.229920e-04,-4.500000e-01,
,,,1.230000e-04,-4.500000e-01,
,,,1.230080e-04,-4.500000e-01,
,,,1.230160e-04,-4.500000e-01,
,,,1.230240e-04,-4.500000e-01,
,,,1.230320e-04,-4.500000e-01,
,,,1.230400e-04,-4.500000e-01,
,,,1.230480e-04,-4.500000e-01,
,,,1.230560e-04,-4.500000e-01,
,,,1.230640e-04,-4.500000e-01,
,,,1.230720e-04,-4.500000e-01,
,,,1.230800e-04,-4.500000e-01,
,,,1.230880e-04,-4.500000e-01,
,,,1.230960e-04,-4.500000e-01,
,,,1.231040e-04,-4.500000e-01,
,,,1.231120e-04,-4.500000e-01,
,,,1.231200e-04,-4.500000e-01,
,,,1.231280e-04,-4.500000e-01,
,,,1.231360e-04,-4.500000e-01,
,,,1.231440e-04,-4.500000e-01,
,,,1.231520e-04,-4.500000e-01,
,,,1.231600e-04,-4.500000e-01,
,,,1.231680e-04,-4.500000e-01,
,,,1.231760e-04,-4.500000e-01,
,,,1.231840e-04,-4.500000e-01,
,,,1.231920e-04,-4.500000e-01,
,,,1.232000e-04,-4.500000e-01,
,,,1.232080e-04,-4.500000e-01,
,,,1.232160e-04,-4.500000e-01,
,,,1.232240e-04,-4.500000e-01,
,,,1.232320e-04,-4.500000e-01,
,,,1.232400e-04,-4.500000e-01,
,,,1.232480e-04,-4.500000e-01,
,,,1.232560e-04,-4.500000e-01,
,,,1.232640e-04,-4.500000e-01,
,,,1.232720e-04,-4.500000e-01,
,,,1.232800e-04,-4.500000e-01,
,,,1.232880e-04,-4.500000e-01,
,,,1.232960e-04,-4.500000e-01,
,,,1.233040e-04,-4.500000e-01,
,,,1.233120e-04,-4.500000e-01,
,,,1.233200e-04,-4.500000e-01,
,,,1.233280e-04,-4.500000e-01,
,,,1.233360e-04,-4.500000e-01,
,,,1.233440e-04,-4.500000e-01,
,,,1.233520e-04,-4.500000e-01,
,,,1.233600e-04,-4.500000e-01,
,,,1.233680e-04,-4.500000e-01,
,,,1.233760e-04,-4.500000e-01,
,,,1.233840e-04,-4.500000e-01,
,,,1.233920e-04,-4.500000e-01,
,,,1.234000e-04,-4.500000e-01,
,,,1.234080e-04,-4.500000e-01,
,,,1.234160e-04,-4.500000e-01,
,,,1.234240e-04,-4.500000e-01,
,,,1.234320e-04,-4.500000e-01,
,,,1.234400e-04,-4.500000e-01,
,,,1.234480e-04,-4.500000e-01,
,,,1.234560e-04,-4.500000e-01,
,,,1.234640e-04,-4.500000e-01,
,,,1.234720e-04,-4.500000e-01,
,,,1.234800e-04,-4.500000e-01,
,,,1.234880e-04,-4.500000e-01,
,,,1.234960e-04,-4.500000e-01,
,,,1.235040e-04,-4.500000e-01,
,,,1.235120e-04,-4.500000e-01,
,,,1.235200e-04,-4.500000e-01,
,,,1.235280e-04,-4.500000e-01,
,,,1.235360e-04,-4.500000e-01,
,,,1.235440e-04,-4.500000e-01,
,,,1.235520e-04,-4.500000e-01,
,,,1.235600e-04,-4.500000e-01,
,,,1.235680e-04,-4.500000e-01,
,,,1.235760e-04,-4.500000e-01,
,,,1.235840e-04,-4.500000e-01,
,,,1.235920e-04,-4.500000e-01,
,,,1.236000e-04,-4.500000e-01,
,,,1.236080e-04,-4.500000e-01,
,,,1.236160e-04,-4.500000e-01,
,,,1.236240e-04,-4.500000e-01,
,,,1.236320e-04,-4.500000e-01,
,,,1.236400e-04,-4.500000e-01,
,,,1.236480e-04,-4.500000e-01,
,,,1.236560e-04,-4.500000e-01,
,,,1.236640e-04,-4.500000e-01,
,,,1.236720e-04,-4.500000e-01,
,,,1.236800e-04,-4.500000e-01,
,,,1.236880e-04,-4.500000e-01,
,,,1.236960e-04,-4.500000e-01,
,,,1.237040e-04,-4.500000e-01,
,,,1.237120e-04,-4.500000e-01,
,,,1.237200e-04,-4.500000e-01,
,,,1.237280e-04,-4.500000e-01,
,,,1.237360e-04,-4.500000e-01,
,,,1.237440e-04,-4.500000e-01,
,,,1.237520e-04,-4.500000e-01,
,,,1.237600e-04,-4.500000e-01,
,,,1.237680e-04,-4.500000e-01,
,,,1.237760e-04,-4.500000e-01,
,,,1.237840e-04,-4.500000e-01,
,,,1.237920e-04,-4.500000e-01,
,,,1.238000e-04,-4.500000e-01,
,,,1.238080e-04,-4.500000e-01,
,,,1.238160e-04,-4.500000e-01,
,,,1.238240e-04,-4.500000e-01,
,,,1.238320e-04,-4.500000e-01,
,,,1.238400e-04,-4.500000e-01,
,,,1.238480e-04,-4.500000e-01,
,,,1.238560e-04,-4.500000e-01,
,,,1.238640e-04,-4.500000e-01,
,,,1.238720e-04,-4.500000e-01,
,,,1.238800e-04,-4.500000e-01,
,,,1.238880e-04,-4.500000e-01,
,,,1.238960e-04,-4.500000e-01,
,,,1.239040e-04,-4.500000e-01,
,,,1.239120e-04,-4.500000e-01,
,,,1.239200e-04,-4.500000e-01,
,,,1.239280e-04,-4.500000e-01,
,,,1.239360e-04,-4.500000e-01,
,,,1.239440e-04,-4.500000e-01,
,,,1.239520e-04,-4.500000e-01,
,,,1.239600e-04,-4.500000e-01,
,,,1.239680e-04,-4.500000e-01,
,,,1.239760e-04,-4.500000e-01,
,,,1.239840e-04,-4.500000e-01,
,,,1.239920e-04,-4.500000e-01,
,,,1.240000e-04,-4.500000e-01,
,,,1.240080e-04,-4.500000e-01,
,,,1.240160e-04,-4.500000e-01,
,,,1.240240e-04,-4.500000e-01,
,,,1.240320e-04,-4.500000e-01,
,,,1.240400e-04,-4.500000e-01,
,,,1.240480e-04,-4.500000e-01,
,,,1.240560e-04,-4.500000e-01,
,,,1.240640e-04,-4.500000e-01,
,,,1.240720e-04,-4.500000e-01,
,,,1.240800e-04,-4.500000e-01,
,,,1.240880e-04,-4.500000e-01,
,,,1.240960e-04,-4.500000e-01,
,,,1.241040e-04,-4.500000e-01,
,,,1.241120e-04,-4.500000e-01,
,,,1.241200e-04,-4.500000e-01,
,,,1.241280e-04,-4.500000e-01,
,,,1.241360e-04,-4.500000e-01,
,,,1.241440e-04,-4.500000e-01,
,,,1.241520e-04,-4.500000e-01,
,,,1.241600e-04,-4.500000e-01,
,,,1.241680e-04,-4.500000e-01,
,,,1.241760e-04,-4.500000e-01,
,,,1.241840e-04,-4.500000e-01,
,,,1.241920e-04,-4.500000e-01,
,,,1.242000e-04,-4.500000e-01,
,,,1.242080e-04,-4.500000e-01,
,,,1.242160e-04,-4.500000e-01,
,,,1.242240e-04,-4.500000e-01,
,,,1.242320e-04,-4.500000e-01,
,,,1.242400e-04,-4.500000e-01,
,,,1.242480e-04,-4.500000e-01,
,,,1.242560e-04,-4.500000e-01,
,,,1.242640e-04,-4.500000e-01,
,,,1.242720e-04,-4.500000e-01,
,,,1.242800e-04,-4.500000e-01,
,,,1.242880e-04,-4.500000e-01,
,,,1.242960e-04,-4.500000e-01,
,,,1.243040e-04,-4.500000e-01,
,,,1.243120e-04,-4.500000e-01,
,,,1.243200e-04,-4.500000e-01,
,,,1.243280e-04,-4.500000e-01,
,,,1.243360e-04,-4.500000e-01,
,,,1.243440e-04,-4.500000e-01,
,,,1.243520e-04,-4.500000e-01,
,,,1.243600e-04,-4.500000e-01,
,,,1.243680e-04,-4.500000e-01,
,,,1.243760e-04,-4.500000e-01,
,,,1.243840e-04,-4.500000e-01,
,,,1.243920e-04,-4.500000e-01,
,,,1.244000e-04,-4.500000e-01,
,,,1.244080e-04,-4.500000e-01,
,,,1.244160e-04,-4.500000e-01,
,,,1.244240e-04,-4.500000e-01,
,,,1.244320e-04,-4.500000e-01,
,,,1.244400e-04,-4.500000e-01,
,,,1.244480e-04,-4.500000e-01,
,,,1.244560e-04,-4.500000e-01,
,,,1.244640e-04,-4.500000e-01,
,,,1.244720e-04,-4.500000e-01,
,,,1.244800e-04,-4.500000e-01,
,,,1.244880e-04,-4.500000e-01,
,,,1.244960e-04,-4.500000e-01,
,,,1.245040e-04,-4.500000e-01,
,,,1.245120e-04,-4.500000e-01,
,,,1.245200e-04,-4.500000e-01,
,,,1.245280e-04,-4.500000e-01,
,,,1.245360e-04,-4.500000e-01,
,,,1.245440e-04,-4.500000e-01,
,,,1.245520e-04,-4.500000e-01,
,,,1.245600e-04,-4.500000e-01,
,,,1.245680e-04,-4.500000e-01,
,,,1.245760e-04,-4.500000e-01,
,,,1.245840e-04,-4.500000e-01,
,,,1.245920e-04,-4.540000e-01,
,,,1.246000e-04,-4.540000e-01,
,,,1.246080e-04,-4.540000e-01,
,,,1.246160e-04,-4.540000e-01,
,,,1.246240e-04,-4.500000e-01,
,,,1.246320e-04,-4.500000e-01,
,,,1.246400e-04,-4.500000e-01,
,,,1.246480e-04,-4.500000e-01,
,,,1.246560e-04,-4.500000e-01,
,,,1.246640e-04,-4.500000e-01,
,,,1.246720e-04,-4.500000e-01,
,,,1.246800e-04,-4.500000e-01,
,,,1.246880e-04,-4.500000e-01,
,,,1.246960e-04,-4.500000e-01,
,,,1.247040e-04,-4.500000e-01,
,,,1.247120e-04,-4.500000e-01,
,,,1.247200e-04,-4.500000e-01,
,,,1.247280e-04,-4.500000e-01,
,,,1.247360e-04,-4.500000e-01,
,,,1.247440e-04,-4.500000e-01,
,,,1.247520e-04,-4.500000e-01,
,,,1.247600e-04,-4.540000e-01,
,,,1.247680e-04,-4.540000e-01,
,,,1.247760e-04,-4.500000e-01,
,,,1.247840e-04,-4.540000e-01,
,,,1.247920e-04,-4.540000e-01,
,,,1.248000e-04,-4.540000e-01,
,,,1.248080e-04,-4.540000e-01,
,,,1.248160e-04,-4.540000e-01,
,,,1.248240e-04,-4.540000e-01,
,,,1.248320e-04,-4.540000e-01,
,,,1.248400e-04,-4.500000e-01,
,,,1.248480e-04,-4.500000e-01,
,,,1.248560e-04,-4.500000e-01,
,,,1.248640e-04,-4.500000e-01,
,,,1.248720e-04,-4.500000e-01,
,,,1.248800e-04,-4.500000e-01,
,,,1.248880e-04,-4.500000e-01,
,,,1.248960e-04,-4.500000e-01,
,,,1.249040e-04,-4.540000e-01,
,,,1.249120e-04,-4.540000e-01,
,,,1.249200e-04,-4.540000e-01,
,,,1.249280e-04,-4.540000e-01,
,,,1.249360e-04,-4.540000e-01,
,,,1.249440e-04,-4.540000e-01,
,,,1.249520e-04,-4.540000e-01,
,,,1.249600e-04,-4.540000e-01,
,,,1.249680e-04,-4.540000e-01,
,,,1.249760e-04,-4.540000e-01,
,,,1.249840e-04,-4.500000e-01,
,,,1.249920e-04,-4.500000e-01,
,,,1.250000e-04,-4.500000e-01,
,,,1.250080e-04,-4.500000e-01,
,,,1.250160e-04,-4.540000e-01,
,,,1.250240e-04,-4.500000e-01,
,,,1.250320e-04,-4.540000e-01,
,,,1.250400e-04,-4.500000e-01,
,,,1.250480e-04,-4.500000e-01,
,,,1.250560e-04,-4.500000e-01,
,,,1.250640e-04,-4.500000e-01,
,,,1.250720e-04,-4.540000e-01,
,,,1.250800e-04,-4.540000e-01,
,,,1.250880e-04,-4.500000e-01,
,,,1.250960e-04,-4.500000e-01,
,,,1.251040e-04,-4.540000e-01,
,,,1.251120e-04,-4.540000e-01,
,,,1.251200e-04,-4.540000e-01,
,,,1.251280e-04,-4.540000e-01,
,,,1.251360e-04,-4.540000e-01,
,,,1.251440e-04,-4.500000e-01,
,,,1.251520e-04,-4.540000e-01,
,,,1.251600e-04,-4.540000e-01,
,,,1.251680e-04,-4.540000e-01,
,,,1.251760e-04,-4.540000e-01,
,,,1.251840e-04,-4.540000e-01,
,,,1.251920e-04,-4.500000e-01,
,,,1.252000e-04,-4.540000e-01,
,,,1.252080e-04,-4.540000e-01,
,,,1.252160e-04,-4.540000e-01,
,,,1.252240e-04,-4.500000e-01,
,,,1.252320e-04,-4.500000e-01,
,,,1.252400e-04,-4.500000e-01,
,,,1.252480e-04,-4.500000e-01,
,,,1.252560e-04,-4.500000e-01,
,,,1.252640e-04,-4.500000e-01,
,,,1.252720e-04,-4.540000e-01,
,,,1.252800e-04,-4.540000e-01,
,,,1.252880e-04,-4.540000e-01,
,,,1.252960e-04,-4.540000e-01,
,,,1.253040e-04,-4.540000e-01,
,,,1.253120e-04,-4.540000e-01,
,,,1.253200e-04,-4.540000e-01,
,,,1.253280e-04,-4.540000e-01,
,,,1.253360e-04,-4.540000e-01,
,,,1.253440e-04,-4.500000e-01,
,,,1.253520e-04,-4.500000e-01,
,,,1.253600e-04,-4.540000e-01,
,,,1.253680e-04,-4.540000e-01,
,,,1.253760e-04,-4.540000e-01,
,,,1.253840e-04,-4.500000e-01,
,,,1.253920e-04,-4.500000e-01,
,,,1.254000e-04,-4.500000e-01,
,,,1.254080e-04,-4.500000e-01,
,,,1.254160e-04,-4.500000e-01,
,,,1.254240e-04,-4.500000e-01,
,,,1.254320e-04,-4.540000e-01,
,,,1.254400e-04,-4.540000e-01,
,,,1.254480e-04,-4.540000e-01,
,,,1.254560e-04,-4.500000e-01,
,,,1.254640e-04,-4.500000e-01,
,,,1.254720e-04,-4.500000e-01,
,,,1.254800e-04,-4.500000e-01,
,,,1.254880e-04,-4.500000e-01,
,,,1.254960e-04,-4.540000e-01,
,,,1.255040e-04,-4.540000e-01,
,,,1.255120e-04,-4.540000e-01,
,,,1.255200e-04,-4.540000e-01,
,,,1.255280e-04,-4.540000e-01,
,,,1.255360e-04,-4.540000e-01,
,,,1.255440e-04,-4.540000e-01,
,,,1.255520e-04,-4.540000e-01,
,,,1.255600e-04,-4.540000e-01,
,,,1.255680e-04,-4.540000e-01,
,,,1.255760e-04,-4.540000e-01,
,,,1.255840e-04,-4.540000e-01,
,,,1.255920e-04,-4.540000e-01,
,,,1.256000e-04,-4.540000e-01,
,,,1.256080e-04,-4.540000e-01,
,,,1.256160e-04,-4.540000e-01,
,,,1.256240e-04,-4.540000e-01,
,,,1.256320e-04,-4.540000e-01,
,,,1.256400e-04,-4.540000e-01,
,,,1.256480e-04,-4.500000e-01,
,,,1.256560e-04,-4.500000e-01,
,,,1.256640e-04,-4.500000e-01,
,,,1.256720e-04,-4.500000e-01,
,,,1.256800e-04,-4.500000e-01,
,,,1.256880e-04,-4.500000e-01,
,,,1.256960e-04,-4.540000e-01,
,,,1.257040e-04,-4.500000e-01,
,,,1.257120e-04,-4.540000e-01,
,,,1.257200e-04,-4.500000e-01,
,,,1.257280e-04,-4.500000e-01,
,,,1.257360e-04,-4.500000e-01,
,,,1.257440e-04,-4.500000e-01,
,,,1.257520e-04,-4.500000e-01,
,,,1.257600e-04,-4.500000e-01,
,,,1.257680e-04,-4.540000e-01,
,,,1.257760e-04,-4.540000e-01,
,,,1.257840e-04,-4.540000e-01,
,,,1.257920e-04,-4.540000e-01,
,,,1.258000e-04,-4.540000e-01,
,,,1.258080e-04,-4.540000e-01,
,,,1.258160e-04,-4.540000e-01,
,,,1.258240e-04,-4.500000e-01,
,,,1.258320e-04,-4.500000e-01,
,,,1.258400e-04,-4.500000e-01,
,,,1.258480e-04,-4.500000e-01,
,,,1.258560e-04,-4.500000e-01,
,,,1.258640e-04,-4.540000e-01,
,,,1.258720e-04,-4.540000e-01,
,,,1.258800e-04,-4.540000e-01,
,,,1.258880e-04,-4.540000e-01,
,,,1.258960e-04,-4.540000e-01,
,,,1.259040e-04,-4.540000e-01,
,,,1.259120e-04,-4.540000e-01,
,,,1.259200e-04,-4.540000e-01,
,,,1.259280e-04,-4.540000e-01,
,,,1.259360e-04,-4.540000e-01,
,,,1.259440e-04,-4.540000e-01,
,,,1.259520e-04,-4.500000e-01,
,,,1.259600e-04,-4.500000e-01,
,,,1.259680e-04,-4.540000e-01,
,,,1.259760e-04,-4.540000e-01,
,,,1.259840e-04,-4.500000e-01,
,,,1.259920e-04,-4.500000e-01,
,,,1.260000e-04,-4.500000e-01,
,,,1.260080e-04,-4.500000e-01,
,,,1.260160e-04,-4.540000e-01,
,,,1.260240e-04,-4.540000e-01,
,,,1.260320e-04,-4.540000e-01,
,,,1.260400e-04,-4.500000e-01,
,,,1.260480e-04,-4.500000e-01,
,,,1.260560e-04,-4.500000e-01,
,,,1.260640e-04,-4.500000e-01,
,,,1.260720e-04,-4.500000e-01,
,,,1.260800e-04,-4.500000e-01,
,,,1.260880e-04,-4.500000e-01,
,,,1.260960e-04,-4.500000e-01,
,,,1.261040e-04,-4.500000e-01,
,,,1.261120e-04,-4.500000e-01,
,,,1.261200e-04,-4.500000e-01,
,,,1.261280e-04,-4.540000e-01,
,,,1.261360e-04,-4.540000e-01,
,,,1.261440e-04,-4.540000e-01,
,,,1.261520e-04,-4.540000e-01,
,,,1.261600e-04,-4.540000e-01,
,,,1.261680e-04,-4.540000e-01,
,,,1.261760e-04,-4.540000e-01,
,,,1.261840e-04,-4.540000e-01,
,,,1.261920e-04,-4.540000e-01,
,,,1.262000e-04,-4.540000e-01,
,,,1.262080e-04,-4.540000e-01,
,,,1.262160e-04,-4.540000e-01,
,,,1.262240e-04,-4.540000e-01,
,,,1.262320e-04,-4.540000e-01,
,,,1.262400e-04,-4.500000e-01,
,,,1.262480e-04,-4.500000e-01,
,,,1.262560e-04,-4.500000e-01,
,,,1.262640e-04,-4.500000e-01,
,,,1.262720e-04,-4.540000e-01,
,,,1.262800e-04,-4.540000e-01,
,,,1.262880e-04,-4.540000e-01,
,,,1.262960e-04,-4.540000e-01,
,,,1.263040e-04,-4.540000e-01,
,,,1.263120e-04,-4.540000e-01,
,,,1.263200e-04,-4.540000e-01,
,,,1.263280e-04,-4.540000e-01,
,,,1.263360e-04,-4.540000e-01,
,,,1.263440e-04,-4.500000e-01,
,,,1.263520e-04,-4.540000e-01,
,,,1.263600e-04,-4.540000e-01,
,,,1.263680e-04,-4.540000e-01,
,,,1.263760e-04,-4.500000e-01,
,,,1.263840e-04,-4.540000e-01,
,,,1.263920e-04,-4.540000e-01,
,,,1.264000e-04,-4.540000e-01,
,,,1.264080e-04,-4.540000e-01,
,,,1.264160e-04,-4.540000e-01,
,,,1.264240e-04,-4.540000e-01,
,,,1.264320e-04,-4.540000e-01,
,,,1.264400e-04,-4.500000e-01,
,,,1.264480e-04,-4.500000e-01,
,,,1.264560e-04,-4.540000e-01,
,,,1.264640e-04,-4.540000e-01,
,,,1.264720e-04,-4.540000e-01,
,,,1.264800e-04,-4.500000e-01,
,,,1.264880e-04,-4.500000e-01,
,,,1.264960e-04,-4.500000e-01,
,,,1.265040e-04,-4.500000e-01,
,,,1.265120e-04,-4.500000e-01,
,,,1.265200e-04,-4.500000e-01,
,,,1.265280e-04,-4.500000e-01,
,,,1.265360e-04,-4.500000e-01,
,,,1.265440e-04,-4.500000e-01,
,,,1.265520e-04,-4.500000e-01,
,,,1.265600e-04,-4.500000e-01,
,,,1.265680e-04,-4.500000e-01,
,,,1.265760e-04,-4.500000e-01,
,,,1.265840e-04,-4.500000e-01,
,,,1.265920e-04,-4.500000e-01,
,,,1.266000e-04,-4.500000e-01,
,,,1.266080e-04,-4.500000e-01,
,,,1.266160e-04,-4.500000e-01,
,,,1.266240e-04,-4.500000e-01,
,,,1.266320e-04,-4.500000e-01,
,,,1.266400e-04,-4.500000e-01,
,,,1.266480e-04,-4.500000e-01,
,,,1.266560e-04,-4.500000e-01,
,,,1.266640e-04,-4.500000e-01,
,,,1.266720e-04,-4.500000e-01,
,,,1.266800e-04,-4.500000e-01,
,,,1.266880e-04,-4.500000e-01,
,,,1.266960e-04,-4.500000e-01,
,,,1.267040e-04,-4.500000e-01,
,,,1.267120e-04,-4.500000e-01,
,,,1.267200e-04,-4.500000e-01,
,,,1.267280e-04,-4.500000e-01,
,,,1.267360e-04,-4.500000e-01,
,,,1.267440e-04,-4.500000e-01,
,,,1.267520e-04,-4.500000e-01,
,,,1.267600e-04,-4.500000e-01,
,,,1.267680e-04,-4.500000e-01,
,,,1.267760e-04,-4.500000e-01,
,,,1.267840e-04,-4.500000e-01,
,,,1.267920e-04,-4.500000e-01,
,,,1.268000e-04,-4.500000e-01,
,,,1.268080e-04,-4.500000e-01,
,,,1.268160e-04,-4.500000e-01,
,,,1.268240e-04,-4.500000e-01,
,,,1.268320e-04,-4.500000e-01,
,,,1.268400e-04,-4.500000e-01,
,,,1.268480e-04,-4.540000e-01,
,,,1.268560e-04,-4.500000e-01,
,,,1.268640e-04,-4.500000e-01,
,,,1.268720e-04,-4.500000e-01,
,,,1.268800e-04,-4.500000e-01,
,,,1.268880e-04,-4.500000e-01,
,,,1.268960e-04,-4.500000e-01,
,,,1.269040e-04,-4.500000e-01,
,,,1.269120e-04,-4.500000e-01,
,,,1.269200e-04,-4.500000e-01,
